Time resolution is 1 ps
Time: 0 | x_in = xxxxxxxxxxxxxxxx | y_out = xxxxxxxxxxxxxxxx
Time: 129582002000 | x_in = 0001101101000111 | y_out = 0000000011100100
Time: 129604678000 | x_in = 0010011011100110 | y_out = 0000000110100100
Time: 129627354000 | x_in = 0001010111000101 | y_out = 0000001000011000
Time: 129650030000 | x_in = 1111010010001110 | y_out = 0000001000100000
Time: 129672706000 | x_in = 1101101111001100 | y_out = 0000000110110101
Time: 129695382000 | x_in = 1101110111001011 | y_out = 0000000011110000
Time: 129718058000 | x_in = 1111100100010011 | y_out = 0000000000001001
Time: 129740734000 | x_in = 0001100101111000 | y_out = 1111111101000001
Time: 129763410000 | x_in = 0010011100001100 | y_out = 1111111011010110
Time: 129786086000 | x_in = 0001011111000011 | y_out = 1111111011101011
Time: 129808762000 | x_in = 1111011011101011 | y_out = 1111111101111101
Time: 129831438000 | x_in = 1101110011001001 | y_out = 0000000001011110
Time: 129854114000 | x_in = 1101110010101110 | y_out = 0000000101000101
Time: 129876790000 | x_in = 1111011010101101 | y_out = 0000000111100010
Time: 129899466000 | x_in = 0001011110010000 | y_out = 0000000111111010
Time: 129922142000 | x_in = 0010011100001010 | y_out = 0000000101111111
Time: 129944818000 | x_in = 0001100110101001 | y_out = 0000000010010100
Time: 129967494000 | x_in = 1111100101010010 | y_out = 1111111110000111
Time: 129990170000 | x_in = 1101110111101010 | y_out = 1111111010110110
Time: 130012846000 | x_in = 1101101110110100 | y_out = 1111111001110011
Time: 130035522000 | x_in = 1111010001010001 | y_out = 1111111011011111
Time: 130058198000 | x_in = 0001010110010000 | y_out = 1111111111011111
Time: 130080874000 | x_in = 0010011011100000 | y_out = 0000000100100010
Time: 130103550000 | x_in = 0001101101110101 | y_out = 0000001000110100
Time: 130126226000 | x_in = 1111101110111111 | y_out = 0000001010101001
Time: 130148902000 | x_in = 1101111100101110 | y_out = 0000001001000011
Time: 130171578000 | x_in = 1101101011011110 | y_out = 0000000100001100
Time: 130194254000 | x_in = 1111001000000000 | y_out = 1111111101011101
Time: 130216930000 | x_in = 0001001101111010 | y_out = 1111110111000011
Time: 130239606000 | x_in = 0010011010010000 | y_out = 1111110011011000
Time: 130262282000 | x_in = 0001110100100101 | y_out = 1111110100010011
Time: 130284958000 | x_in = 1111111000110001 | y_out = 1111111010010111
Time: 130307634000 | x_in = 1110000010010010 | y_out = 0000000100101100
Time: 130330310000 | x_in = 1101101000101110 | y_out = 0000010000111111
Time: 130352986000 | x_in = 1110111110111110 | y_out = 0000011100010001
Time: 130375662000 | x_in = 0001000101010001 | y_out = 0000100011101001
Time: 130398338000 | x_in = 0010011000011000 | y_out = 0000100101001111
Time: 130421014000 | x_in = 0001111010111000 | y_out = 0000100000101000
Time: 130443690000 | x_in = 0000000010100011 | y_out = 0000010111000101
Time: 130466366000 | x_in = 1110001000010111 | y_out = 0000001011000110
Time: 130489042000 | x_in = 1101100110100101 | y_out = 1111111111101100
Time: 130511718000 | x_in = 1110110110001100 | y_out = 1111110111100001
Time: 130534394000 | x_in = 0000111100010110 | y_out = 1111110100001000
Time: 130557070000 | x_in = 0010010101111010 | y_out = 1111110101100111
Time: 130579746000 | x_in = 0010000000101100 | y_out = 1111111010101100
Time: 130602422000 | x_in = 0000001100010110 | y_out = 0000000001001100
Time: 130625098000 | x_in = 1110001110111001 | y_out = 0000000110110100
Time: 130647774000 | x_in = 1101100101000001 | y_out = 0000001001110011
Time: 130670450000 | x_in = 1110101101101100 | y_out = 0000001001011101
Time: 130693126000 | x_in = 0000110011001100 | y_out = 0000000110010000
Time: 130715802000 | x_in = 0010010010110111 | y_out = 0000000001100100
Time: 130738478000 | x_in = 0010000101111111 | y_out = 1111111101001010
Time: 130761154000 | x_in = 0000010110000110 | y_out = 1111111010100010
Time: 130783830000 | x_in = 1110010101111000 | y_out = 1111111010011101
Time: 130806506000 | x_in = 1101100100000101 | y_out = 1111111100110010
Time: 130829182000 | x_in = 1110100101100010 | y_out = 0000000000100101
Time: 130851858000 | x_in = 0000101001110101 | y_out = 0000000100011110
Time: 130874534000 | x_in = 0010001111001110 | y_out = 0000000111001000
Time: 130897210000 | x_in = 0010001010110001 | y_out = 0000000111101110
Time: 130919886000 | x_in = 0000011111110000 | y_out = 0000000110001010
Time: 130942562000 | x_in = 1110011101010010 | y_out = 0000000011000100
Time: 130965238000 | x_in = 1101100011110001 | y_out = 1111111111100001
Time: 130987914000 | x_in = 1110011101101110 | y_out = 1111111100101011
Time: 131010590000 | x_in = 0000100000010011 | y_out = 1111111011011100
Time: 131033266000 | x_in = 0010001011000001 | y_out = 1111111100001010
Time: 131055942000 | x_in = 0010001111000000 | y_out = 1111111110100101
Time: 131078618000 | x_in = 0000101001010010 | y_out = 0000000001111100
Time: 131101294000 | x_in = 1110100101000100 | y_out = 0000000101010010
Time: 131123970000 | x_in = 1101100100000011 | y_out = 0000000111101010
Time: 131146646000 | x_in = 1110010110010011 | y_out = 0000001000011110
Time: 131169322000 | x_in = 0000010110101001 | y_out = 0000000111100101
Time: 131191998000 | x_in = 0010000110010010 | y_out = 0000000101010000
Time: 131214674000 | x_in = 0010010010101010 | y_out = 0000000010000110
Time: 131237350000 | x_in = 0000110010101010 | y_out = 1111111110110101
Time: 131260026000 | x_in = 1110101101001110 | y_out = 1111111100000111
Time: 131282702000 | x_in = 1101100100111101 | y_out = 1111111010010100
Time: 131305378000 | x_in = 1110001111010010 | y_out = 1111111001100111
Time: 131328054000 | x_in = 0000001100111010 | y_out = 1111111001110110
Time: 131350730000 | x_in = 0010000001000000 | y_out = 1111111010110000
Time: 131373406000 | x_in = 0010010101110000 | y_out = 1111111011111111
Time: 131396082000 | x_in = 0000111011110101 | y_out = 1111111101010000
Time: 131418758000 | x_in = 1110110101101100 | y_out = 1111111110010100
Time: 131441434000 | x_in = 1101100110011110 | y_out = 1111111111000110
Time: 131464110000 | x_in = 1110001000101110 | y_out = 1111111111100111
Time: 131486786000 | x_in = 0000000011000111 | y_out = 1111111111111000
Time: 131509462000 | x_in = 0001111011001110 | y_out = 1111111111111111
Time: 131532138000 | x_in = 0000000000000000 | y_out = 0000000000000000
Time: 131554814000 | x_in = 0010000001000110 | y_out = 0000000000000000
Time: 131577490000 | x_in = 0010010001011100 | y_out = 1111111111111111
Time: 131600166000 | x_in = 0000100010110000 | y_out = 1111111111111111
Time: 131622842000 | x_in = 1110010101101110 | y_out = 1111111111111111
Time: 131645518000 | x_in = 1101100101100000 | y_out = 1111111111111111
Time: 131668194000 | x_in = 1110111100001110 | y_out = 1111111111111111
Time: 131690870000 | x_in = 0001001110001000 | y_out = 1111111111111111
Time: 131713546000 | x_in = 0010011011110100 | y_out = 1111111111111111
Time: 131736222000 | x_in = 0001100001011010 | y_out = 1111111111111111
Time: 131758898000 | x_in = 1111010001111100 | y_out = 1111111111111111
Time: 131781574000 | x_in = 1101101010101100 | y_out = 1111111111111111
Time: 131804250000 | x_in = 1110000101110111 | y_out = 1111111111111111
Time: 131826926000 | x_in = 0000001011101100 | y_out = 1111111111111111
Time: 131849602000 | x_in = 0010000111010101 | y_out = 1111111111111111
Time: 131872278000 | x_in = 0010001100110000 | y_out = 1111111111111111
Time: 131894954000 | x_in = 0000010111010000 | y_out = 1111111111111111
Time: 131917630000 | x_in = 1110001101011101 | y_out = 1111111111111111
Time: 131940306000 | x_in = 1101100111101100 | y_out = 1111111111111111
Time: 131962982000 | x_in = 1111000110111101 | y_out = 1111111111111111
Time: 131985658000 | x_in = 0001011000000011 | y_out = 1111111111111111
Time: 132008334000 | x_in = 0010011100001111 | y_out = 1111111111111111
Time: 132031010000 | x_in = 0001010111111111 | y_out = 1111111111111111
Time: 132053686000 | x_in = 1111000110111001 | y_out = 1111111111111111
Time: 132076362000 | x_in = 1101100111101011 | y_out = 1111111111111111
Time: 132099038000 | x_in = 1110001101100000 | y_out = 1111111111111111
Time: 132121714000 | x_in = 0000010111010101 | y_out = 1111111111111111
Time: 132144390000 | x_in = 0010001100110011 | y_out = 1111111111111111
Time: 132167066000 | x_in = 0010000111010010 | y_out = 1111111111111111
Time: 132189742000 | x_in = 0000001011101000 | y_out = 1111111111111111
Time: 132212418000 | x_in = 1110000101110100 | y_out = 1111111111111111
Time: 132235094000 | x_in = 1101101010101110 | y_out = 1111111111111111
Time: 132257770000 | x_in = 1111010010000000 | y_out = 1111111111111111
Time: 132280446000 | x_in = 0001100001011101 | y_out = 1111111111111111
Time: 132303122000 | x_in = 0010011011110011 | y_out = 0000000000000000
Time: 132325798000 | x_in = 0001001110000100 | y_out = 0000000000000000
Time: 132348474000 | x_in = 1110111100001010 | y_out = 0000000000000000
Time: 132371150000 | x_in = 1101100101100000 | y_out = 1111111111111111
Time: 132393826000 | x_in = 1110010101110010 | y_out = 1111111111111111
Time: 132416502000 | x_in = 0000100010110101 | y_out = 1111111111111111
Time: 132439178000 | x_in = 0010010001011110 | y_out = 1111111111111111
Time: 132461854000 | x_in = 0010000001000011 | y_out = 1111111111111111
Time: 132484530000 | x_in = 1111111111111100 | y_out = 1111111111111111
Time: 132507206000 | x_in = 1101111110110111 | y_out = 1111111111111111
Time: 132529882000 | x_in = 1101101110100110 | y_out = 1111111111111111
Time: 132552558000 | x_in = 1111011101010100 | y_out = 1111111111111111
Time: 132575234000 | x_in = 0001101010010101 | y_out = 1111111111111111
Time: 132597910000 | x_in = 0010011010011111 | y_out = 1111111111111111
Time: 132620586000 | x_in = 0001000011101101 | y_out = 0000000000000000
Time: 132643262000 | x_in = 1110110001110100 | y_out = 0000000000000000
Time: 132665938000 | x_in = 1101100100001100 | y_out = 1111111111111111
Time: 132688614000 | x_in = 1110011110101010 | y_out = 1111111111111111
Time: 132711290000 | x_in = 0000101110001001 | y_out = 1111111111111111
Time: 132733966000 | x_in = 0010010101010101 | y_out = 1111111111111111
Time: 132756642000 | x_in = 0001111010000110 | y_out = 1111111111111111
Time: 132779318000 | x_in = 1111110100001111 | y_out = 0000000000000000
Time: 132801994000 | x_in = 1101111000101001 | y_out = 0000000000000000
Time: 132824670000 | x_in = 1101110011010010 | y_out = 0000000000000000
Time: 132847346000 | x_in = 1111101000110101 | y_out = 0000000000000000
Time: 132870022000 | x_in = 0001110010100111 | y_out = 0000000000000000
Time: 132892698000 | x_in = 0010011000010011 | y_out = 0000000000000000
Time: 132915374000 | x_in = 0000111000111111 | y_out = 0000000000000000
Time: 132938050000 | x_in = 1110100111111010 | y_out = 0000000000000000
Time: 132960726000 | x_in = 1101100011110001 | y_out = 0000000000000000
Time: 132983402000 | x_in = 1110101000000101 | y_out = 1111111111111111
Time: 133006078000 | x_in = 0000111001001100 | y_out = 1111111111111111
Time: 133028754000 | x_in = 0010011000010110 | y_out = 1111111111111111
Time: 133051430000 | x_in = 0001110010011101 | y_out = 1111111111111111
Time: 133074106000 | x_in = 1111101000100110 | y_out = 0000000000000000
Time: 133096782000 | x_in = 1101110011001011 | y_out = 0000000000000000
Time: 133119458000 | x_in = 1101111000110000 | y_out = 0000000000000000
Time: 133142134000 | x_in = 1111110100011101 | y_out = 0000000000000000
Time: 133164810000 | x_in = 0001111010001111 | y_out = 0000000000000000
Time: 133187486000 | x_in = 0010010101010001 | y_out = 1111111111111111
Time: 133210162000 | x_in = 0000101101111011 | y_out = 1111111111111111
Time: 133232838000 | x_in = 1110011110011111 | y_out = 1111111111111111
Time: 133255514000 | x_in = 1101100100001101 | y_out = 0000000000000000
Time: 133278190000 | x_in = 1110110010000000 | y_out = 0000000000000000
Time: 133300866000 | x_in = 0001000011111010 | y_out = 0000000000000000
Time: 133323542000 | x_in = 0010011010100001 | y_out = 1111111111111111
Time: 133346218000 | x_in = 0001101010001011 | y_out = 1111111111111111
Time: 133368894000 | x_in = 1111011101000110 | y_out = 1111111111111111
Time: 133391570000 | x_in = 1101101110100000 | y_out = 0000000000000000
Time: 133414246000 | x_in = 1101111110111111 | y_out = 0000000000000000
Time: 133436922000 | x_in = 0000000000001001 | y_out = 0000000000000000
Time: 133459598000 | x_in = 0010000001001011 | y_out = 0000000000000000
Time: 133482274000 | x_in = 0010010001011001 | y_out = 0000000000000000
Time: 133504950000 | x_in = 0000100010100111 | y_out = 1111111111111111
Time: 133527626000 | x_in = 1110010101100111 | y_out = 1111111111111111
Time: 133550302000 | x_in = 1101100101100010 | y_out = 1111111111111111
Time: 133572978000 | x_in = 1110111100010111 | y_out = 0000000000000000
Time: 133595654000 | x_in = 0001001110010000 | y_out = 0000000000000000
Time: 133618330000 | x_in = 0010011011110100 | y_out = 0000000000000000
Time: 133641006000 | x_in = 0001100001010010 | y_out = 0000000000000000
Time: 133663682000 | x_in = 1111010001110011 | y_out = 1111111111111111
Time: 133686358000 | x_in = 1101101010101010 | y_out = 1111111111111111
Time: 133709034000 | x_in = 1110000101111101 | y_out = 1111111111111111
Time: 133731710000 | x_in = 0000001011110110 | y_out = 1111111111111111
Time: 133754386000 | x_in = 0010000111011001 | y_out = 0000000000000000
Time: 133777062000 | x_in = 0010001100101100 | y_out = 1111111111111111
Time: 133799738000 | x_in = 0000010111000111 | y_out = 1111111111111111
Time: 133822414000 | x_in = 1110001101010110 | y_out = 0000000000000001
Time: 133845090000 | x_in = 1101100111101110 | y_out = 0000000000000111
Time: 133867766000 | x_in = 1111000111000110 | y_out = 0000000000001111
Time: 133890442000 | x_in = 0001011000001010 | y_out = 0000000000011000
Time: 133913118000 | x_in = 0010011100001111 | y_out = 0000000000011011
Time: 133935794000 | x_in = 0001010111110111 | y_out = 0000000000010000
Time: 133958470000 | x_in = 1111000110110000 | y_out = 1111111111101110
Time: 133981146000 | x_in = 1101100111101001 | y_out = 1111111110101111
Time: 134003822000 | x_in = 1110001101100110 | y_out = 1111111101010110
Time: 134026498000 | x_in = 0000010111011110 | y_out = 1111111011101100
Time: 134049174000 | x_in = 0010001100110111 | y_out = 1111111010000110
Time: 134071850000 | x_in = 0010000111001101 | y_out = 1111111001000000
Time: 134094526000 | x_in = 0000001011011110 | y_out = 1111111000110101
Time: 134117202000 | x_in = 1110000101101110 | y_out = 1111111001111010
Time: 134139878000 | x_in = 1101101010110001 | y_out = 1111111100010010
Time: 134162554000 | x_in = 1111010010001001 | y_out = 1111111111101010
Time: 134185230000 | x_in = 0001100001100101 | y_out = 0000000011011010
Time: 134207906000 | x_in = 0010011011110011 | y_out = 0000000110101101
Time: 134230582000 | x_in = 0001001101111100 | y_out = 0000001000101101
Time: 134253258000 | x_in = 1110111100000001 | y_out = 0000001000110110
Time: 134275934000 | x_in = 1101100101011110 | y_out = 0000000111000010
Time: 134298610000 | x_in = 1110010101111001 | y_out = 0000000011101100
Time: 134321286000 | x_in = 0000100010111110 | y_out = 1111111111101111
Time: 134343962000 | x_in = 0010010001100001 | y_out = 1111111100010110
Time: 134366638000 | x_in = 0010000000111110 | y_out = 1111111010100011
Time: 134389314000 | x_in = 1111111111110010 | y_out = 1111111010111101
Time: 134411990000 | x_in = 1101111110110010 | y_out = 1111111101011111
Time: 134434666000 | x_in = 1101101110101001 | y_out = 0000000001010110
Time: 134457342000 | x_in = 1111011101011101 | y_out = 0000000101010010
Time: 134480018000 | x_in = 0001101010011100 | y_out = 0000000111111100
Time: 134502694000 | x_in = 0010011010011110 | y_out = 0000001000010100
Time: 134525370000 | x_in = 0001000011100101 | y_out = 0000000110001100
Time: 134548046000 | x_in = 1110110001101100 | y_out = 0000000010001001
Time: 134570722000 | x_in = 1101100100001011 | y_out = 1111111101100011
Time: 134593398000 | x_in = 1110011110110010 | y_out = 1111111010000000
Time: 134616074000 | x_in = 0000101110010010 | y_out = 1111111000111001
Time: 134638750000 | x_in = 0010010101011000 | y_out = 1111111010110011
Time: 134661426000 | x_in = 0001111010000000 | y_out = 1111111111010001
Time: 134684102000 | x_in = 1111110100000110 | y_out = 0000000100111001
Time: 134706778000 | x_in = 1101111000100100 | y_out = 0000001001101010
